@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,29/05/18,03:23:00,228.5,228.7,228.6,396.0,395.8,395.9,49.94,49.95,49.95,1.529,1.411,1.408,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.346,0.330,0.326,1.002,-0.592,-0.425,-0.439,0.486,5.7,19.9,12.6,1.4,0.5,748.618,713.404,726.214,2188.236,-0.126,0.000,-0.011,-0.137,748.492,713.404,726.203,2188.099,508.863,535.397,507.745,1552.005,-0.016,0.000,-0.445,-0.461,508.879,535.397,508.190,1552.466,960.156,955.151,955.039,2870.346,1087.393,498.517,602.326,2188.236
@,29/05/18,03:24:00,228.9,229.1,228.9,396.8,396.4,396.4,49.95,49.95,49.95,1.517,1.445,1.443,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.330,0.326,1.002,-0.591,-0.421,-0.438,0.481,349.3,341.2,4.3,1.5,0.5,748.621,713.406,726.216,2188.243,-0.126,0.000,-0.011,-0.137,748.495,713.406,726.205,2188.106,508.863,535.397,507.745,1552.005,-0.016,0.000,-0.445,-0.461,508.879,535.397,508.190,1552.466,960.162,955.156,955.044,2870.362,1087.393,498.524,602.326,2188.243
@,29/05/18,03:25:00,228.9,229.1,229.0,396.6,396.5,396.6,49.96,49.96,49.97,1.507,1.441,1.411,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.346,0.330,0.322,0.998,-0.588,-0.429,-0.441,0.488,5.6,339.4,20.5,1.5,0.5,748.625,713.408,726.219,2188.252,-0.126,0.000,-0.011,-0.137,748.499,713.408,726.208,2188.115,508.863,535.397,507.745,1552.005,-0.016,0.000,-0.445,-0.461,508.879,535.397,508.190,1552.466,960.168,955.162,955.050,2870.380,1087.393,498.533,602.326,2188.252
@,29/05/18,03:26:00,229.5,229.7,229.6,397.8,397.5,397.5,49.96,49.95,49.95,12.383,12.502,11.962,0.000,0.000,0.000,2.161,2.091,2.058,6.309,1.820,1.939,1.791,5.551,2.841,2.870,2.746,8.457,0.760,0.729,0.750,0.746,38.4,41.4,40.3,12.3,6.3,748.642,713.425,726.235,2188.302,-0.126,0.000,-0.011,-0.137,748.516,713.425,726.224,2188.165,508.877,535.413,507.760,1552.050,-0.016,0.000,-0.445,-0.461,508.893,535.413,508.205,1552.511,960.192,955.187,955.074,2870.453,1087.393,498.583,602.326,2188.302
@,29/05/18,03:27:00,230.1,230.2,230.1,398.7,398.6,398.4,50.02,50.01,50.02,12.698,12.860,12.308,0.000,0.000,0.000,2.264,2.194,2.157,6.614,1.824,1.956,1.803,5.584,2.919,2.957,2.825,8.701,0.775,0.743,0.762,0.760,37.8,40.9,37.6,12.6,6.6,748.680,713.461,726.271,2188.412,-0.126,0.000,-0.011,-0.137,748.554,713.461,726.260,2188.275,508.908,535.446,507.790,1552.144,-0.016,0.000,-0.445,-0.461,508.924,535.446,508.235,1552.605,960.241,955.236,955.120,2870.597,1087.393,498.693,602.326,2188.412
@,29/05/18,03:28:00,230.4,230.5,230.3,399.2,398.8,399.0,50.00,50.00,50.00,1.498,1.447,1.413,0.000,0.000,0.000,0.210,0.144,0.140,0.495,0.000,0.000,0.000,0.000,0.346,0.330,0.326,1.002,-0.603,-0.429,-0.433,0.494,6.0,16.2,346.6,1.5,0.5,748.715,713.496,726.304,2188.515,-0.126,0.000,-0.011,-0.137,748.589,713.496,726.293,2188.378,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.287,955.282,955.165,2870.734,1087.393,498.796,602.326,2188.515
@,29/05/18,03:29:00,230.0,230.1,229.9,398.5,398.0,398.3,49.96,49.97,49.96,1.555,1.460,1.431,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.350,0.334,0.334,1.019,-0.596,-0.426,-0.433,0.482,5.6,5.5,345.7,1.5,0.5,748.718,713.498,726.307,2188.523,-0.126,0.000,-0.011,-0.137,748.592,713.498,726.296,2188.386,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.292,955.288,955.170,2870.750,1087.393,498.804,602.326,2188.523
@,29/05/18,03:30:00,230.1,230.2,230.1,398.8,398.4,398.7,50.03,50.03,50.02,1.501,1.433,1.383,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.342,0.330,0.322,0.994,-0.592,-0.425,-0.442,0.490,2.2,19.9,342.8,1.4,0.5,748.722,713.500,726.309,2188.531,-0.126,0.000,-0.011,-0.137,748.596,713.500,726.298,2188.394,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.298,955.293,955.176,2870.767,1087.393,498.812,602.326,2188.531
@,29/05/18,03:31:00,228.9,229.1,229.0,396.7,396.5,396.6,49.99,49.98,49.98,1.519,1.435,1.394,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.350,0.326,0.322,0.998,-0.588,-0.432,-0.437,0.483,6.3,20.4,359.4,1.4,0.5,748.725,713.503,726.311,2188.539,-0.126,0.000,-0.011,-0.137,748.599,713.503,726.300,2188.402,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.304,955.299,955.181,2870.784,1087.393,498.820,602.326,2188.539
@,29/05/18,03:32:00,229.0,229.2,229.1,396.9,396.7,396.6,50.04,50.04,50.04,1.482,1.410,1.375,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.342,0.326,0.317,0.985,-0.596,-0.429,-0.439,0.490,5.5,18.9,2.7,1.4,0.5,748.729,713.505,726.314,2188.548,-0.126,0.000,-0.011,-0.137,748.603,713.505,726.303,2188.411,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.310,955.304,955.186,2870.800,1087.393,498.829,602.326,2188.548
@,29/05/18,03:33:00,228.9,229.1,229.0,396.6,396.6,396.5,49.94,49.95,49.95,1.491,1.404,1.401,0.000,0.000,0.000,0.206,0.136,0.144,0.487,0.000,0.000,0.000,0.000,0.346,0.326,0.326,0.998,-0.582,-0.425,-0.431,0.488,356.1,19.6,336.9,1.4,0.5,748.732,713.507,726.316,2188.555,-0.126,0.000,-0.011,-0.137,748.606,713.507,726.305,2188.418,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.316,955.310,955.192,2870.818,1087.393,498.836,602.326,2188.555
@,29/05/18,03:34:00,228.8,229.0,228.9,396.6,396.4,396.2,49.97,49.98,49.98,1.557,1.471,1.442,0.000,0.000,0.000,0.202,0.136,0.144,0.482,0.000,0.000,0.000,0.000,0.350,0.334,0.330,1.014,-0.590,-0.413,-0.432,0.476,7.6,2.3,3.2,1.5,0.5,748.736,713.510,726.318,2188.564,-0.126,0.000,-0.011,-0.137,748.610,713.510,726.307,2188.427,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.321,955.315,955.197,2870.833,1087.393,498.845,602.326,2188.564
@,29/05/18,03:35:00,229.4,229.6,229.5,397.7,397.5,397.3,49.97,49.98,49.97,1.524,1.458,1.430,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.326,0.330,1.002,-0.589,-0.431,-0.427,0.481,2.8,16.4,15.0,1.5,0.5,748.739,713.512,726.321,2188.572,-0.126,0.000,-0.011,-0.137,748.613,713.512,726.310,2188.435,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.327,955.321,955.203,2870.851,1087.393,498.853,602.326,2188.572
@,29/05/18,03:36:00,229.1,229.3,229.2,397.1,396.8,397.0,49.98,49.98,49.98,1.489,1.434,1.387,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.342,0.326,0.330,0.998,-0.600,-0.423,-0.441,0.492,355.4,6.3,9.7,1.4,0.5,748.742,713.514,726.323,2188.579,-0.126,0.000,-0.011,-0.137,748.616,713.514,726.312,2188.442,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.333,955.326,955.208,2870.867,1087.393,498.860,602.326,2188.579
@,29/05/18,03:37:00,229.6,229.8,229.6,397.8,397.6,397.7,50.01,50.01,50.01,1.519,1.441,1.438,0.000,0.000,0.000,0.206,0.140,0.140,0.486,0.000,0.000,0.000,0.000,0.355,0.330,0.330,1.014,-0.576,-0.420,-0.430,0.480,3.9,15.6,15.3,1.5,0.5,748.746,713.517,726.325,2188.588,-0.126,0.000,-0.011,-0.137,748.620,713.517,726.314,2188.451,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.339,955.332,955.213,2870.884,1087.393,498.869,602.326,2188.588
@,29/05/18,03:38:00,229.3,229.4,229.3,397.2,397.1,397.2,50.01,50.02,50.02,1.527,1.456,1.422,0.000,0.000,0.000,0.202,0.140,0.144,0.486,0.000,0.000,0.000,0.000,0.350,0.330,0.326,1.006,-0.597,-0.427,-0.438,0.484,2.3,19.7,6.5,1.5,0.5,748.749,713.519,726.328,2188.596,-0.126,0.000,-0.011,-0.137,748.623,713.519,726.317,2188.459,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.344,955.337,955.219,2870.900,1087.393,498.877,602.326,2188.596
@,29/05/18,03:39:00,229.5,229.6,229.5,397.6,397.4,397.5,50.05,50.05,50.04,1.536,1.480,1.455,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.355,0.338,0.334,1.027,-0.581,-0.411,-0.429,0.474,3.2,9.2,16.4,1.5,0.5,748.753,713.521,726.330,2188.604,-0.126,0.000,-0.011,-0.137,748.627,713.521,726.319,2188.467,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.350,955.343,955.224,2870.917,1087.393,498.885,602.326,2188.604
@,29/05/18,03:40:00,229.0,229.2,229.1,396.9,396.7,396.7,50.00,50.01,50.01,1.539,1.434,1.444,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.334,0.330,1.010,-0.581,-0.425,-0.437,0.478,6.5,17.5,17.4,1.5,0.5,748.756,713.523,726.332,2188.611,-0.126,0.000,-0.011,-0.137,748.630,713.523,726.321,2188.474,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.356,955.348,955.230,2870.934,1087.393,498.892,602.326,2188.611
@,29/05/18,03:41:00,228.2,228.4,228.3,395.6,395.3,395.4,50.02,50.03,50.02,1.537,1.447,1.439,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.350,0.334,0.330,1.014,-0.581,-0.422,-0.434,0.476,4.6,10.8,191.3,1.5,0.5,748.759,713.526,726.335,2188.620,-0.126,0.000,-0.011,-0.137,748.633,713.526,726.324,2188.483,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.362,955.354,955.235,2870.951,1087.393,498.901,602.326,2188.620
@,29/05/18,03:42:00,227.8,228.0,227.9,394.7,394.7,394.6,50.00,50.00,50.01,1.540,1.473,1.455,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.355,0.342,0.330,1.027,-0.584,-0.423,-0.425,0.470,1.2,16.2,9.0,1.5,0.5,748.763,713.528,726.337,2188.628,-0.126,0.000,-0.011,-0.137,748.637,713.528,726.326,2188.491,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.368,955.359,955.241,2870.968,1087.393,498.909,602.326,2188.628
@,29/05/18,03:43:00,228.4,228.5,228.4,395.7,395.4,395.7,50.00,50.01,50.01,1.517,1.421,1.434,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.350,0.326,0.326,1.002,-0.588,-0.426,-0.441,0.490,9.6,5.5,344.8,1.5,0.5,748.766,713.531,726.340,2188.637,-0.126,0.000,-0.011,-0.137,748.640,713.531,726.329,2188.500,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.374,955.365,955.246,2870.985,1087.393,498.917,602.326,2188.636
@,29/05/18,03:44:00,228.8,229.0,228.9,396.6,396.3,396.3,50.05,50.05,50.06,1.504,1.419,1.404,0.000,0.000,0.000,0.205,0.140,0.140,0.485,0.000,0.000,0.000,0.000,0.341,0.325,0.325,0.990,-0.599,-0.436,-0.446,0.490,354.4,18.9,21.2,1.4,0.5,748.770,713.533,726.342,2188.645,-0.126,0.000,-0.011,-0.137,748.644,713.533,726.331,2188.508,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.379,955.370,955.252,2871.001,1087.393,498.926,602.326,2188.645
@,29/05/18,03:45:00,228.7,228.9,228.8,396.4,396.2,396.2,50.02,50.02,50.02,1.557,1.503,1.455,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.350,0.338,0.334,1.022,-0.586,-0.427,-0.439,0.480,4.1,16.8,0.5,1.5,0.5,748.773,713.535,726.344,2188.652,-0.126,0.000,-0.011,-0.137,748.647,713.535,726.333,2188.515,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.385,955.376,955.257,2871.018,1087.393,498.933,602.326,2188.652
@,29/05/18,03:46:00,228.7,228.9,228.8,396.4,396.1,396.2,50.01,50.00,50.00,1.515,1.451,1.406,0.000,0.000,0.000,0.206,0.140,0.140,0.486,0.000,0.000,0.000,0.000,0.346,0.334,0.322,1.002,-0.598,-0.430,-0.430,0.486,358.5,1.2,12.1,1.5,0.5,748.777,713.538,726.347,2188.662,-0.126,0.000,-0.011,-0.137,748.651,713.538,726.336,2188.525,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.391,955.381,955.263,2871.035,1087.393,498.943,602.326,2188.662
@,29/05/18,03:47:00,228.7,228.9,228.8,396.4,396.1,396.3,50.03,50.03,50.02,1.535,1.444,1.419,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.355,0.334,0.326,1.014,-0.584,-0.421,-0.423,0.480,0.4,9.9,17.6,1.5,0.5,748.780,713.540,726.349,2188.669,-0.126,0.000,-0.011,-0.137,748.654,713.540,726.338,2188.532,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.397,955.387,955.268,2871.052,1087.393,498.950,602.326,2188.669
@,29/05/18,03:48:00,228.7,228.9,228.8,396.6,396.1,396.2,49.98,49.99,49.98,1.561,1.451,1.426,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.355,0.330,0.326,1.010,-0.578,-0.430,-0.426,0.478,2.9,14.6,19.7,1.5,0.5,748.783,713.542,726.351,2188.676,-0.126,0.000,-0.011,-0.137,748.657,713.542,726.340,2188.539,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.403,955.392,955.273,2871.068,1087.393,498.957,602.326,2188.676
@,29/05/18,03:49:00,229.0,229.2,229.0,396.9,396.7,396.7,50.05,50.05,50.05,1.531,1.450,1.413,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.350,0.330,0.322,1.002,-0.586,-0.425,-0.441,0.486,356.6,3.6,19.1,1.5,0.5,748.787,713.545,726.354,2188.686,-0.126,0.000,-0.011,-0.137,748.661,713.545,726.343,2188.549,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.409,955.398,955.279,2871.086,1087.393,498.967,602.326,2188.686
@,29/05/18,03:50:00,228.4,228.6,228.4,395.8,395.7,395.5,50.01,50.00,50.01,1.498,1.415,1.403,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.342,0.322,0.322,0.985,-0.595,-0.440,-0.442,0.490,8.2,18.1,17.8,1.4,0.5,748.790,713.547,726.356,2188.693,-0.126,0.000,-0.011,-0.137,748.664,713.547,726.345,2188.556,508.937,535.477,507.819,1552.233,-0.016,0.000,-0.445,-0.461,508.953,535.477,508.264,1552.694,960.414,955.403,955.284,2871.101,1087.393,498.974,602.326,2188.693
@,29/05/18,03:51:00,228.0,228.3,228.2,395.3,395.1,395.0,50.04,50.04,50.04,12.126,12.263,11.710,0.000,0.000,0.000,2.107,2.041,2.004,6.152,1.762,1.886,1.733,5.381,2.763,2.796,2.672,8.231,0.762,0.730,0.751,0.747,37.9,40.4,39.4,12.0,6.2,748.802,713.557,726.366,2188.725,-0.126,0.000,-0.011,-0.137,748.676,713.557,726.355,2188.588,508.945,535.486,507.827,1552.258,-0.016,0.000,-0.445,-0.461,508.961,535.486,508.272,1552.719,960.431,955.420,955.300,2871.151,1087.393,499.006,602.326,2188.725
@,29/05/18,03:52:00,228.5,228.7,228.5,396.0,395.8,395.7,49.97,49.97,49.96,12.529,12.702,12.135,0.000,0.000,0.000,2.219,2.157,2.115,6.490,1.779,1.910,1.762,5.451,2.862,2.903,2.767,8.532,0.774,0.745,0.764,0.761,36.7,40.5,38.7,12.5,6.5,748.838,713.593,726.401,2188.832,-0.126,0.000,-0.011,-0.137,748.712,713.593,726.390,2188.695,508.975,535.518,507.856,1552.349,-0.016,0.000,-0.445,-0.461,508.991,535.518,508.301,1552.810,960.478,955.468,955.346,2871.292,1087.393,499.113,602.326,2188.832
@,29/05/18,03:53:00,228.8,228.9,228.8,396.5,396.2,396.3,50.04,50.04,50.05,12.438,12.570,12.029,0.000,0.000,0.000,2.198,2.136,2.099,6.432,1.779,1.902,1.754,5.434,2.845,2.878,2.750,8.473,0.773,0.742,0.763,0.759,37.2,39.8,38.8,12.3,6.4,748.875,713.628,726.436,2188.939,-0.126,0.000,-0.011,-0.137,748.749,713.628,726.425,2188.802,509.005,535.550,507.886,1552.441,-0.016,0.000,-0.445,-0.461,509.021,535.550,508.331,1552.902,960.525,955.516,955.391,2871.432,1087.393,499.220,602.326,2188.939
@,29/05/18,03:54:00,228.7,228.9,228.7,396.3,396.2,396.2,50.01,50.01,50.01,1.497,1.407,1.385,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.342,0.322,0.313,0.977,-0.608,-0.435,-0.449,0.498,0.1,14.1,357.8,1.4,0.5,748.905,713.657,726.464,2189.026,-0.126,0.000,-0.011,-0.137,748.779,713.657,726.453,2188.889,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.564,955.555,955.429,2871.548,1087.393,499.307,602.326,2189.026
@,29/05/18,03:55:00,228.6,228.7,228.6,396.1,396.0,395.8,49.95,49.94,49.95,1.487,1.413,1.380,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.338,0.326,0.318,0.981,-0.589,-0.431,-0.441,0.492,4.3,335.8,347.2,1.4,0.5,748.908,713.660,726.467,2189.035,-0.126,0.000,-0.011,-0.137,748.782,713.660,726.456,2188.898,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.570,955.560,955.434,2871.564,1087.393,499.316,602.326,2189.035
@,29/05/18,03:56:00,228.9,229.0,228.9,396.7,396.4,396.5,50.05,50.05,50.05,1.516,1.430,1.405,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.346,0.326,0.322,0.994,-0.589,-0.429,-0.443,0.490,353.2,12.7,4.5,1.5,0.5,748.912,713.662,726.469,2189.043,-0.126,0.000,-0.011,-0.137,748.786,713.662,726.458,2188.906,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.576,955.566,955.440,2871.582,1087.393,499.324,602.326,2189.043
@,29/05/18,03:57:00,228.8,229.0,228.8,396.5,396.2,396.4,49.99,49.99,49.99,1.507,1.384,1.377,0.000,0.000,0.000,0.206,0.136,0.144,0.486,0.000,0.000,0.000,0.000,0.342,0.317,0.317,0.977,-0.594,-0.428,-0.444,0.498,1.4,12.2,355.1,1.4,0.5,748.915,713.664,726.471,2189.050,-0.126,0.000,-0.011,-0.137,748.789,713.664,726.460,2188.913,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.582,955.571,955.445,2871.598,1087.393,499.331,602.326,2189.050
@,29/05/18,03:58:00,228.8,229.0,228.9,396.5,396.5,396.4,49.98,49.98,49.98,1.492,1.404,1.373,0.000,0.000,0.000,0.206,0.136,0.144,0.487,0.000,0.000,0.000,0.000,0.338,0.326,0.313,0.977,-0.599,-0.434,-0.448,0.498,359.7,12.8,3.9,1.4,0.5,748.918,713.667,726.474,2189.059,-0.126,0.000,-0.011,-0.137,748.792,713.667,726.463,2188.922,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.587,955.577,955.450,2871.614,1087.393,499.340,602.326,2189.059
@,29/05/18,03:59:00,228.2,228.4,228.3,395.5,395.2,395.4,50.02,50.02,50.03,1.517,1.446,1.424,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.330,0.326,1.002,-0.587,-0.429,-0.430,0.481,0.8,16.7,19.3,1.5,0.5,748.922,713.669,726.476,2189.067,-0.126,0.000,-0.011,-0.137,748.796,713.669,726.465,2188.930,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.593,955.582,955.456,2871.631,1087.393,499.348,602.326,2189.067
@,29/05/18,04:00:00,227.9,228.2,228.0,394.9,394.9,394.8,50.00,50.00,50.00,1.510,1.394,1.410,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.342,0.322,0.318,0.981,-0.589,-0.440,-0.442,0.492,4.9,16.2,0.6,1.4,0.5,748.925,713.671,726.478,2189.074,-0.126,0.000,-0.011,-0.137,748.799,713.671,726.467,2188.937,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.599,955.587,955.461,2871.647,1087.393,499.355,602.326,2189.074
@,29/05/18,04:01:00,229.1,229.3,229.1,397.1,396.8,396.9,50.04,50.04,50.04,1.536,1.437,1.429,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.350,0.330,0.326,1.006,-0.589,-0.427,-0.431,0.484,2.0,11.5,356.2,1.5,0.5,748.929,713.674,726.481,2189.084,-0.126,0.000,-0.011,-0.137,748.803,713.674,726.470,2188.947,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.604,955.593,955.466,2871.663,1087.393,499.365,602.326,2189.084
@,29/05/18,04:02:00,229.6,229.8,229.6,397.8,397.9,397.8,49.93,49.93,49.94,1.516,1.401,1.417,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.346,0.330,0.322,0.998,-0.593,-0.427,-0.437,0.492,353.9,11.2,0.7,1.4,0.5,748.932,713.676,726.483,2189.091,-0.126,0.000,-0.011,-0.137,748.806,713.676,726.472,2188.954,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.610,955.598,955.472,2871.680,1087.393,499.372,602.326,2189.091
@,29/05/18,04:03:00,229.5,229.7,229.5,397.8,397.5,397.5,49.99,49.99,49.99,1.517,1.419,1.371,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.346,0.326,0.313,0.986,-0.592,-0.436,-0.444,0.494,1.2,19.5,8.1,1.4,0.5,748.935,713.678,726.485,2189.098,-0.126,0.000,-0.011,-0.137,748.809,713.678,726.474,2188.961,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.616,955.604,955.477,2871.697,1087.393,499.379,602.326,2189.098
@,29/05/18,04:04:00,229.6,229.8,229.6,397.9,397.7,397.8,50.06,50.06,50.05,1.492,1.392,1.376,0.000,0.000,0.000,0.206,0.136,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.318,0.318,0.981,-0.598,-0.433,-0.445,0.492,3.7,19.9,2.4,1.4,0.5,748.939,713.680,726.488,2189.107,-0.126,0.000,-0.011,-0.137,748.813,713.680,726.477,2188.970,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.622,955.609,955.482,2871.713,1087.393,499.388,602.326,2189.107
@,29/05/18,04:05:00,229.7,229.8,229.6,398.0,397.8,397.6,49.96,49.97,49.97,1.504,1.416,1.367,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.338,0.313,0.313,0.965,-0.608,-0.430,-0.445,0.504,357.3,16.6,0.6,1.4,0.5,748.942,713.683,726.490,2189.115,-0.126,0.000,-0.011,-0.137,748.816,713.683,726.479,2188.978,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.628,955.615,955.488,2871.731,1087.393,499.396,602.326,2189.115
@,29/05/18,04:06:00,230.0,230.1,230.0,398.5,398.2,398.4,50.06,50.06,50.05,1.524,1.438,1.385,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.342,0.326,0.322,0.990,-0.599,-0.431,-0.439,0.492,2.6,18.6,0.1,1.4,0.5,748.946,713.685,726.492,2189.123,-0.126,0.000,-0.011,-0.137,748.820,713.685,726.481,2188.986,509.029,535.576,507.910,1552.515,-0.016,0.000,-0.445,-0.461,509.045,535.576,508.355,1552.976,960.633,955.620,955.493,2871.746,1087.393,499.404,602.326,2189.123
