@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,28/05/18,19:05:00,226.8,226.8,227.1,392.8,393.2,393.1,49.95,49.95,49.94,13.022,13.088,12.720,0.000,0.000,0.000,2.358,2.296,2.292,6.947,1.758,1.856,1.733,5.347,2.952,2.968,2.886,8.807,0.799,0.775,0.795,0.789,34.6,37.6,35.1,12.9,6.9,744.418,709.771,722.547,2176.736,-0.126,0.000,-0.011,-0.137,744.292,709.771,722.536,2176.599,506.770,533.171,505.672,1545.613,-0.016,0.000,-0.445,-0.461,506.786,533.171,506.117,1546.074,954.298,949.444,949.419,2853.161,1082.713,491.697,602.326,2176.736
@,28/05/18,19:06:00,227.0,227.1,227.4,393.3,393.4,393.6,49.96,49.96,49.96,13.434,13.528,13.122,0.000,0.000,0.000,2.466,2.416,2.400,7.282,1.767,1.873,1.746,5.385,3.047,3.072,2.981,9.101,0.810,0.788,0.805,0.800,33.4,36.7,33.8,13.4,7.3,744.458,709.811,722.587,2176.856,-0.126,0.000,-0.011,-0.137,744.332,709.811,722.576,2176.719,506.800,533.203,505.701,1545.704,-0.016,0.000,-0.445,-0.461,506.816,533.203,506.146,1546.165,954.348,949.495,949.469,2853.312,1082.833,491.697,602.326,2176.856
@,28/05/18,19:07:00,227.0,227.0,227.3,393.1,393.3,393.5,49.95,49.95,49.96,13.409,13.499,13.127,0.000,0.000,0.000,2.466,2.412,2.404,7.282,1.762,1.861,1.746,5.369,3.039,3.064,2.981,9.084,0.809,0.789,0.806,0.802,34.3,35.5,33.8,13.3,7.3,744.499,709.851,722.627,2176.977,-0.126,0.000,-0.011,-0.137,744.373,709.851,722.616,2176.840,506.829,533.234,505.731,1545.794,-0.016,0.000,-0.445,-0.461,506.845,533.234,506.176,1546.255,954.399,949.546,949.518,2853.463,1082.954,491.697,602.326,2176.977
@,28/05/18,19:08:00,227.4,227.6,227.7,393.9,394.2,394.4,49.94,49.94,49.95,13.520,13.595,13.215,0.000,0.000,0.000,2.495,2.441,2.425,7.361,1.775,1.882,1.758,5.414,3.072,3.093,3.006,9.171,0.812,0.789,0.805,0.803,33.4,36.6,33.9,13.4,7.4,744.541,709.892,722.667,2177.100,-0.126,0.000,-0.011,-0.137,744.415,709.892,722.656,2176.963,506.859,533.266,505.760,1545.885,-0.016,0.000,-0.445,-0.461,506.875,533.266,506.205,1546.346,954.450,949.597,949.568,2853.615,1083.077,491.697,602.326,2177.100
@,28/05/18,19:09:00,228.6,228.7,228.9,395.9,396.2,396.4,49.96,49.96,49.97,1.412,1.215,1.332,0.000,0.000,0.000,0.197,0.119,0.136,0.452,0.000,0.000,0.000,0.000,0.321,0.279,0.300,0.900,-0.618,-0.417,-0.443,0.502,356.5,17.6,19.8,1.3,0.5,744.559,709.909,722.685,2177.153,-0.126,0.000,-0.011,-0.137,744.433,709.909,722.674,2177.016,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.474,949.621,949.592,2853.687,1083.130,491.697,602.326,2177.153
@,28/05/18,19:10:00,228.6,228.6,228.9,395.9,395.9,396.5,49.94,49.94,49.94,1.393,1.240,1.282,0.000,0.000,0.000,0.198,0.120,0.132,0.449,0.000,0.000,0.000,0.000,0.317,0.280,0.297,0.895,-0.616,-0.431,-0.450,0.502,2.2,10.9,7.0,1.3,0.4,744.563,709.911,722.687,2177.161,-0.126,0.000,-0.011,-0.137,744.437,709.911,722.676,2177.024,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.479,949.626,949.597,2853.702,1083.138,491.697,602.326,2177.161
@,28/05/18,19:11:00,228.4,228.4,228.7,395.5,395.5,396.0,49.95,49.95,49.95,1.409,1.245,1.332,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.322,0.284,0.305,0.911,-0.615,-0.411,-0.451,0.498,2.5,19.7,338.1,1.3,0.5,744.566,709.913,722.689,2177.168,-0.126,0.000,-0.011,-0.137,744.440,709.913,722.678,2177.031,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.485,949.631,949.602,2853.718,1083.145,491.697,602.326,2177.168
@,28/05/18,19:12:00,228.4,228.4,228.7,395.4,395.6,396.1,49.97,49.96,49.97,1.412,1.273,1.318,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.326,0.289,0.301,0.915,-0.604,-0.416,-0.440,0.495,4.5,17.3,343.7,1.3,0.5,744.569,709.915,722.691,2177.175,-0.126,0.000,-0.011,-0.137,744.443,709.915,722.680,2177.038,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.490,949.635,949.607,2853.732,1083.152,491.697,602.326,2177.175
@,28/05/18,19:13:00,228.5,228.6,228.8,395.7,396.0,396.2,49.96,49.96,49.97,1.388,1.229,1.314,0.000,0.000,0.000,0.198,0.120,0.132,0.449,0.000,0.000,0.000,0.000,0.322,0.284,0.301,0.907,-0.613,-0.418,-0.448,0.495,356.1,18.6,12.8,1.3,0.4,744.573,709.917,722.694,2177.184,-0.126,0.000,-0.011,-0.137,744.447,709.917,722.683,2177.047,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.496,949.640,949.612,2853.748,1083.161,491.697,602.326,2177.184
@,28/05/18,19:14:00,228.2,228.2,228.5,395.1,395.3,395.7,49.95,49.96,49.95,1.416,1.278,1.317,0.000,0.000,0.000,0.197,0.119,0.136,0.452,0.000,0.000,0.000,0.000,0.321,0.288,0.300,0.908,-0.608,-0.426,-0.454,0.498,356.6,13.6,9.6,1.3,0.5,744.576,709.919,722.696,2177.191,-0.126,0.000,-0.011,-0.137,744.450,709.919,722.685,2177.054,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.501,949.645,949.617,2853.763,1083.168,491.697,602.326,2177.191
@,28/05/18,19:15:00,228.6,228.7,228.9,395.9,396.0,396.5,49.97,49.97,49.97,1.429,1.272,1.331,0.000,0.000,0.000,0.198,0.124,0.136,0.458,0.000,0.000,0.000,0.000,0.322,0.289,0.301,0.911,-0.615,-0.429,-0.442,0.502,3.4,16.7,348.6,1.3,0.5,744.579,709.921,722.698,2177.198,-0.126,0.000,-0.011,-0.137,744.453,709.921,722.687,2177.061,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.506,949.650,949.622,2853.778,1083.175,491.697,602.326,2177.198
@,28/05/18,19:16:00,228.5,228.5,228.8,395.6,395.8,396.2,49.99,49.99,49.99,1.409,1.279,1.339,0.000,0.000,0.000,0.198,0.120,0.132,0.449,0.000,0.000,0.000,0.000,0.322,0.293,0.305,0.920,-0.609,-0.403,-0.439,0.489,1.8,17.6,21.4,1.3,0.4,744.582,709.923,722.700,2177.205,-0.126,0.000,-0.011,-0.137,744.456,709.923,722.689,2177.068,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.512,949.654,949.627,2853.793,1083.182,491.697,602.326,2177.205
@,28/05/18,19:17:00,228.5,228.5,228.7,395.4,395.9,396.2,49.94,49.95,49.95,1.416,1.263,1.319,0.000,0.000,0.000,0.202,0.120,0.136,0.458,0.000,0.000,0.000,0.000,0.322,0.284,0.301,0.907,-0.618,-0.426,-0.448,0.505,0.5,20.9,7.5,1.3,0.5,744.586,709.925,722.703,2177.214,-0.126,0.000,-0.011,-0.137,744.460,709.925,722.692,2177.077,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.517,949.659,949.632,2853.808,1083.191,491.697,602.326,2177.214
@,28/05/18,19:18:00,228.4,228.4,228.7,395.4,395.6,396.1,49.97,49.97,49.97,1.445,1.252,1.357,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.326,0.289,0.309,0.924,-0.603,-0.420,-0.441,0.491,2.7,17.5,5.8,1.4,0.5,744.589,709.927,722.705,2177.221,-0.126,0.000,-0.011,-0.137,744.463,709.927,722.694,2177.084,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.522,949.664,949.637,2853.823,1083.198,491.697,602.326,2177.221
@,28/05/18,19:19:00,228.5,228.6,228.8,395.7,395.8,396.5,49.95,49.95,49.94,1.444,1.246,1.342,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.326,0.289,0.305,0.919,-0.610,-0.420,-0.450,0.493,6.0,174.1,12.8,1.3,0.5,744.592,709.929,722.707,2177.228,-0.126,0.000,-0.011,-0.137,744.466,709.929,722.696,2177.091,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.528,949.669,949.642,2853.839,1083.205,491.697,602.326,2177.228
@,28/05/18,19:20:00,228.7,228.7,228.9,396.0,396.2,396.6,49.95,49.96,49.96,1.425,1.247,1.292,0.000,0.000,0.000,0.202,0.124,0.132,0.458,0.000,0.000,0.000,0.000,0.326,0.285,0.297,0.907,-0.613,-0.420,-0.441,0.505,5.2,13.1,343.2,1.3,0.5,744.596,709.931,722.709,2177.236,-0.126,0.000,-0.011,-0.137,744.470,709.931,722.698,2177.099,506.871,533.279,505.772,1545.922,-0.016,0.000,-0.445,-0.461,506.887,533.279,506.217,1546.383,954.533,949.674,949.647,2853.854,1083.213,491.697,602.326,2177.236
@,28/05/18,19:21:00,228.5,228.5,228.8,395.5,395.8,396.3,49.98,49.98,49.97,13.295,13.312,12.951,0.000,0.000,0.000,2.421,2.354,2.355,7.130,1.812,1.902,1.774,5.489,3.035,3.039,2.961,9.035,0.798,0.775,0.796,0.789,35.6,36.5,35.3,13.2,7.1,744.618,709.952,722.731,2177.301,-0.126,0.000,-0.011,-0.137,744.492,709.952,722.720,2177.164,506.888,533.296,505.789,1545.973,-0.016,0.000,-0.445,-0.461,506.904,533.296,506.234,1546.434,954.563,949.703,949.675,2853.941,1083.277,491.697,602.326,2177.300
@,28/05/18,19:22:00,228.3,228.2,228.6,395.0,395.5,395.9,49.97,49.97,49.96,13.468,13.534,13.163,0.000,0.000,0.000,2.474,2.412,2.412,7.299,1.800,1.898,1.774,5.472,3.072,3.084,3.006,9.163,0.806,0.782,0.801,0.797,33.9,37.0,34.4,13.4,7.3,744.659,709.993,722.771,2177.423,-0.126,0.000,-0.011,-0.137,744.533,709.993,722.760,2177.286,506.918,533.328,505.819,1546.065,-0.016,0.000,-0.445,-0.461,506.934,533.328,506.264,1546.526,954.614,949.754,949.725,2854.093,1083.398,491.697,602.326,2177.421
@,28/05/18,19:23:00,228.4,228.4,228.7,395.5,395.7,396.1,49.96,49.97,49.97,13.547,13.622,13.246,0.000,0.000,0.000,2.499,2.441,2.433,7.373,1.804,1.906,1.779,5.489,3.093,3.109,3.027,9.229,0.807,0.786,0.803,0.799,34.1,35.5,34.8,13.5,7.4,744.701,710.033,722.811,2177.545,-0.126,0.000,-0.011,-0.137,744.575,710.033,722.800,2177.408,506.949,533.360,505.849,1546.158,-0.016,0.000,-0.445,-0.461,506.965,533.360,506.294,1546.619,954.665,949.805,949.775,2854.245,1083.522,491.697,602.326,2177.545
@,28/05/18,19:24:00,228.3,228.4,228.6,395.4,395.5,395.9,49.93,49.94,49.93,13.455,13.513,13.143,0.000,0.000,0.000,2.470,2.408,2.404,7.282,1.800,1.902,1.770,5.472,3.072,3.084,3.002,9.158,0.804,0.782,0.802,0.795,34.2,36.7,33.5,13.4,7.3,744.742,710.073,722.851,2177.666,-0.126,0.000,-0.011,-0.137,744.616,710.073,722.840,2177.529,506.979,533.392,505.879,1546.250,-0.016,0.000,-0.445,-0.461,506.995,533.392,506.324,1546.711,954.716,949.857,949.826,2854.399,1083.643,491.697,602.326,2177.666
@,28/05/18,19:25:00,228.3,228.3,228.6,395.4,395.5,395.9,49.95,49.96,49.95,13.504,13.565,13.191,0.000,0.000,0.000,2.487,2.425,2.416,7.328,1.804,1.898,1.770,5.472,3.084,3.093,3.010,9.187,0.806,0.784,0.804,0.798,34.3,36.2,34.4,13.4,7.3,744.783,710.114,722.891,2177.788,-0.126,0.000,-0.011,-0.137,744.657,710.114,722.880,2177.651,507.009,533.424,505.908,1546.341,-0.016,0.000,-0.445,-0.461,507.025,533.424,506.353,1546.802,954.767,949.908,949.876,2854.551,1083.765,491.697,602.326,2177.788
@,28/05/18,19:26:00,228.4,228.5,228.7,395.4,395.8,396.2,49.94,49.95,49.94,1.420,1.261,1.338,0.000,0.000,0.000,0.198,0.120,0.132,0.449,0.000,0.000,0.000,0.000,0.326,0.289,0.301,0.915,-0.604,-0.415,-0.446,0.491,6.7,21.7,354.5,1.3,0.4,744.799,710.128,722.906,2177.833,-0.126,0.000,-0.011,-0.137,744.673,710.128,722.895,2177.696,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.787,949.928,949.895,2854.610,1083.810,491.697,602.326,2177.833
@,28/05/18,19:27:00,228.8,228.8,228.9,396.1,396.3,396.5,49.99,49.99,49.99,1.403,1.224,1.220,0.000,0.000,0.000,0.202,0.120,0.132,0.454,0.000,0.000,0.000,0.000,0.322,0.280,0.280,0.882,-0.627,-0.428,-0.481,0.514,3.7,17.4,2.2,1.3,0.5,744.802,710.130,722.908,2177.840,-0.126,0.000,-0.011,-0.137,744.676,710.130,722.897,2177.703,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.793,949.933,949.900,2854.626,1083.817,491.697,602.326,2177.840
@,28/05/18,19:28:00,228.6,228.6,228.8,395.7,395.8,396.3,49.95,49.95,49.94,1.397,1.191,1.236,0.000,0.000,0.000,0.202,0.120,0.136,0.458,0.000,0.000,0.000,0.000,0.317,0.276,0.284,0.878,-0.635,-0.439,-0.478,0.521,3.8,21.1,3.8,1.3,0.5,744.805,710.132,722.910,2177.847,-0.126,0.000,-0.011,-0.137,744.679,710.132,722.899,2177.710,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.798,949.937,949.905,2854.640,1083.824,491.697,602.326,2177.847
@,28/05/18,19:29:00,228.5,228.5,228.7,395.6,395.8,396.2,49.96,49.96,49.96,1.395,1.216,1.263,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.317,0.276,0.289,0.882,-0.624,-0.424,-0.471,0.514,4.9,11.0,1.3,1.3,0.5,744.809,710.134,722.912,2177.855,-0.126,0.000,-0.011,-0.137,744.683,710.134,722.901,2177.718,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.803,949.942,949.910,2854.655,1083.832,491.697,602.326,2177.855
@,28/05/18,19:30:00,228.4,228.5,228.7,395.5,395.7,396.1,49.94,49.93,49.93,1.380,1.214,1.257,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.317,0.276,0.284,0.878,-0.629,-0.431,-0.474,0.516,352.8,18.7,14.5,1.3,0.5,744.812,710.136,722.915,2177.863,-0.126,0.000,-0.011,-0.137,744.686,710.136,722.904,2177.726,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.809,949.947,949.914,2854.670,1083.840,491.697,602.326,2177.863
@,28/05/18,19:31:00,228.6,228.6,228.8,395.7,396.1,396.3,50.00,50.00,50.00,1.387,1.228,1.234,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.313,0.276,0.285,0.874,-0.624,-0.425,-0.474,0.519,3.8,341.1,355.6,1.3,0.5,744.815,710.138,722.917,2177.870,-0.126,0.000,-0.011,-0.137,744.689,710.138,722.906,2177.733,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.814,949.951,949.919,2854.684,1083.847,491.697,602.326,2177.870
@,28/05/18,19:32:00,228.4,228.5,228.6,395.4,395.8,396.0,49.94,49.96,49.95,1.381,1.221,1.213,0.000,0.000,0.000,0.199,0.116,0.132,0.447,0.000,0.000,0.000,0.000,0.314,0.273,0.277,0.865,-0.634,-0.439,-0.481,0.517,3.3,18.6,345.5,1.3,0.4,744.818,710.140,722.919,2177.877,-0.126,0.000,-0.011,-0.137,744.692,710.140,722.908,2177.740,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.819,949.956,949.924,2854.699,1083.854,491.697,602.326,2177.877
@,28/05/18,19:33:00,228.3,228.3,228.5,395.2,395.5,395.8,49.96,49.95,49.96,1.382,1.224,1.211,0.000,0.000,0.000,0.202,0.120,0.136,0.458,0.000,0.000,0.000,0.000,0.313,0.272,0.276,0.862,-0.632,-0.438,-0.493,0.531,7.0,20.2,339.0,1.3,0.5,744.822,710.142,722.921,2177.885,-0.126,0.000,-0.011,-0.137,744.696,710.142,722.910,2177.748,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.824,949.960,949.928,2854.712,1083.862,491.697,602.326,2177.885
@,28/05/18,19:34:00,228.5,228.5,228.8,395.4,396.0,396.4,49.98,49.98,49.98,1.396,1.228,1.247,0.000,0.000,0.000,0.198,0.120,0.140,0.458,0.000,0.000,0.000,0.000,0.317,0.284,0.284,0.886,-0.625,-0.419,-0.484,0.516,3.8,6.9,18.0,1.3,0.5,744.825,710.144,722.924,2177.893,-0.126,0.000,-0.011,-0.137,744.699,710.144,722.913,2177.756,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.830,949.965,949.933,2854.728,1083.870,491.697,602.326,2177.893
@,28/05/18,19:35:00,228.0,228.1,228.3,394.7,395.1,395.3,49.95,49.95,49.95,1.375,1.223,1.236,0.000,0.000,0.000,0.198,0.124,0.136,0.458,0.000,0.000,0.000,0.000,0.318,0.276,0.280,0.874,-0.631,-0.434,-0.480,0.524,5.5,19.5,8.1,1.3,0.5,744.828,710.146,722.926,2177.900,-0.126,0.000,-0.011,-0.137,744.702,710.146,722.915,2177.763,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.835,949.970,949.938,2854.743,1083.877,491.697,602.326,2177.900
@,28/05/18,19:36:00,228.5,228.5,228.7,395.6,395.8,396.0,49.97,49.98,49.97,1.383,1.247,1.236,0.000,0.000,0.000,0.198,0.124,0.136,0.458,0.000,0.000,0.000,0.000,0.313,0.280,0.280,0.874,-0.626,-0.443,-0.486,0.524,4.2,1.1,12.2,1.3,0.5,744.832,710.148,722.928,2177.908,-0.126,0.000,-0.011,-0.137,744.706,710.148,722.917,2177.771,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.840,949.974,949.942,2854.756,1083.885,491.697,602.326,2177.908
@,28/05/18,19:37:00,228.7,228.7,228.9,395.8,396.1,396.5,49.97,49.97,49.97,1.382,1.197,1.212,0.000,0.000,0.000,0.202,0.120,0.136,0.458,0.000,0.000,0.000,0.000,0.322,0.276,0.280,0.878,-0.626,-0.429,-0.483,0.521,4.4,19.0,330.0,1.3,0.5,744.835,710.150,722.930,2177.915,-0.126,0.000,-0.011,-0.137,744.709,710.150,722.919,2177.778,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.846,949.979,949.947,2854.772,1083.892,491.697,602.326,2177.915
@,28/05/18,19:38:00,228.2,228.2,228.4,395.0,395.2,395.7,49.92,49.92,49.93,1.401,1.230,1.224,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.317,0.276,0.280,0.874,-0.634,-0.428,-0.482,0.519,357.4,20.2,340.8,1.3,0.5,744.838,710.152,722.933,2177.923,-0.126,0.000,-0.011,-0.137,744.712,710.152,722.922,2177.786,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.851,949.984,949.952,2854.787,1083.900,491.697,602.326,2177.923
@,28/05/18,19:39:00,228.2,228.1,228.4,394.9,395.3,395.6,49.97,49.98,49.98,1.388,1.225,1.244,0.000,0.000,0.000,0.202,0.120,0.136,0.458,0.000,0.000,0.000,0.000,0.318,0.276,0.280,0.874,-0.632,-0.430,-0.485,0.524,1.5,18.3,338.4,1.3,0.5,744.842,710.154,722.935,2177.931,-0.126,0.000,-0.011,-0.137,744.716,710.154,722.924,2177.794,507.019,533.434,505.918,1546.371,-0.016,0.000,-0.445,-0.461,507.035,533.434,506.363,1546.832,954.856,949.988,949.957,2854.801,1083.908,491.697,602.326,2177.931
@,28/05/18,19:40:00,228.4,228.4,228.6,395.4,395.6,396.0,49.96,49.96,49.96,12.096,12.298,11.757,0.000,0.000,0.000,1.398,1.307,1.386,4.091,2.027,2.026,1.952,6.005,2.936,2.994,2.870,8.800,0.788,0.765,0.792,0.465,65.9,68.2,64.1,12.1,4.1,744.845,710.156,722.938,2177.939,-0.126,0.000,-0.011,-0.137,744.719,710.156,722.927,2177.802,507.020,533.435,505.919,1546.374,-0.016,0.000,-0.445,-0.461,507.036,533.435,506.364,1546.835,954.862,949.994,949.962,2854.818,1083.916,491.697,602.326,2177.939
@,28/05/18,19:41:00,228.4,228.3,228.6,395.3,395.6,396.0,49.94,49.95,49.95,13.483,13.539,13.129,0.000,0.000,0.000,2.474,2.412,2.400,7.286,1.804,1.910,1.774,5.489,3.072,3.088,2.998,9.158,0.805,0.781,0.802,0.796,33.6,36.7,35.2,13.4,7.3,744.886,710.195,722.977,2178.058,-0.126,0.000,-0.011,-0.137,744.760,710.195,722.966,2177.921,507.050,533.467,505.949,1546.466,-0.016,0.000,-0.445,-0.461,507.066,533.467,506.394,1546.927,954.913,950.044,950.011,2854.968,1084.035,491.697,602.326,2178.058
@,28/05/18,19:42:00,228.6,228.6,228.8,395.7,396.0,396.1,49.97,49.96,49.96,13.491,13.562,13.196,0.000,0.000,0.000,2.486,2.428,2.420,7.335,1.808,1.906,1.782,5.496,3.084,3.100,3.014,9.198,0.807,0.783,0.802,0.797,34.4,36.5,33.8,13.4,7.3,744.927,710.236,723.017,2178.180,-0.126,0.000,-0.011,-0.137,744.801,710.236,723.006,2178.043,507.081,533.499,505.979,1546.559,-0.016,0.000,-0.445,-0.461,507.097,533.499,506.424,1547.020,954.964,950.096,950.062,2855.122,1084.157,491.697,602.326,2178.180
@,28/05/18,19:43:00,228.3,228.2,228.5,395.2,395.5,395.6,49.95,49.95,49.95,13.501,13.571,13.178,0.000,0.000,0.000,2.482,2.424,2.416,7.322,1.799,1.898,1.770,5.467,3.076,3.092,3.006,9.173,0.808,0.785,0.802,0.798,34.9,36.0,34.4,13.4,7.3,744.969,710.276,723.057,2178.302,-0.126,0.000,-0.011,-0.137,744.843,710.276,723.046,2178.165,507.111,533.531,506.009,1546.651,-0.016,0.000,-0.445,-0.461,507.127,533.531,506.454,1547.112,955.016,950.148,950.112,2855.276,1084.279,491.697,602.326,2178.302
@,28/05/18,19:44:00,228.1,228.1,228.4,394.7,395.3,395.7,49.98,49.98,49.98,13.397,13.453,13.089,0.000,0.000,0.000,2.462,2.400,2.396,7.257,1.791,1.890,1.762,5.443,3.051,3.068,2.981,9.101,0.807,0.782,0.802,0.797,34.2,37.6,35.1,13.3,7.3,745.010,710.317,723.098,2178.425,-0.126,0.000,-0.011,-0.137,744.884,710.317,723.087,2178.288,507.141,533.564,506.039,1546.744,-0.016,0.000,-0.445,-0.461,507.157,533.564,506.484,1547.205,955.067,950.199,950.162,2855.428,1084.400,491.697,602.326,2178.423
@,28/05/18,19:45:00,228.2,228.2,228.5,395.2,395.4,395.6,49.95,49.96,49.95,1.370,1.228,1.216,0.000,0.000,0.000,0.196,0.120,0.136,0.451,0.000,0.000,0.000,0.000,0.315,0.279,0.279,0.874,-0.634,-0.437,-0.491,0.516,0.6,14.1,355.6,1.3,0.5,745.025,710.330,723.111,2178.466,-0.126,0.000,-0.011,-0.137,744.899,710.330,723.100,2178.329,507.150,533.573,506.048,1546.771,-0.016,0.000,-0.445,-0.461,507.166,533.573,506.493,1547.232,955.086,950.218,950.180,2855.484,1084.443,491.697,602.326,2178.466
@,28/05/18,19:46:00,228.4,228.3,228.6,395.4,395.5,396.0,49.95,49.94,49.95,1.374,1.193,1.230,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.313,0.272,0.276,0.862,-0.635,-0.432,-0.482,0.526,2.6,16.9,349.8,1.3,0.5,745.028,710.332,723.113,2178.473,-0.126,0.000,-0.011,-0.137,744.902,710.332,723.102,2178.336,507.150,533.573,506.048,1546.771,-0.016,0.000,-0.445,-0.461,507.166,533.573,506.493,1547.232,955.091,950.222,950.185,2855.498,1084.450,491.697,602.326,2178.473
@,28/05/18,19:47:00,228.5,228.5,228.8,395.6,395.9,396.2,49.99,49.99,49.98,1.358,1.176,1.214,0.000,0.000,0.000,0.198,0.120,0.132,0.449,0.000,0.000,0.000,0.000,0.309,0.268,0.280,0.858,-0.639,-0.440,-0.483,0.524,3.4,15.7,353.3,1.2,0.4,745.031,710.334,723.116,2178.481,-0.126,0.000,-0.011,-0.137,744.905,710.334,723.105,2178.344,507.150,533.573,506.048,1546.771,-0.016,0.000,-0.445,-0.461,507.166,533.573,506.493,1547.232,955.097,950.227,950.190,2855.514,1084.458,491.697,602.326,2178.481
@,28/05/18,19:48:00,228.7,228.7,228.9,395.9,396.1,396.5,49.99,49.99,49.99,1.375,1.213,1.216,0.000,0.000,0.000,0.198,0.120,0.136,0.454,0.000,0.000,0.000,0.000,0.313,0.272,0.280,0.866,-0.638,-0.442,-0.487,0.524,1.2,13.9,350.1,1.3,0.5,745.035,710.336,723.118,2178.489,-0.126,0.000,-0.011,-0.137,744.909,710.336,723.107,2178.352,507.150,533.573,506.048,1546.771,-0.016,0.000,-0.445,-0.461,507.166,533.573,506.493,1547.232,955.102,950.232,950.194,2855.528,1084.466,491.697,602.326,2178.489
