@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,30/05/18,10:38:00,228.0,228.1,228.8,394.5,395.9,395.9,49.96,49.95,49.96,13.630,13.780,13.573,0.000,0.000,0.000,2.523,2.507,2.511,7.541,1.791,1.873,1.795,5.459,3.104,3.137,3.101,9.342,0.811,0.798,0.810,0.807,33.7,35.9,33.4,13.7,7.5,776.987,739.762,752.683,2269.432,-0.126,0.000,-0.011,-0.137,776.861,739.762,752.672,2269.295,526.552,554.211,525.316,1606.079,-0.016,0.000,-0.445,-0.461,526.568,554.211,525.761,1606.540,997.030,991.637,991.035,2979.702,1141.088,526.018,602.326,2269.432
@,30/05/18,10:39:00,228.0,228.0,228.9,394.4,395.8,395.9,49.96,49.96,49.96,13.561,13.675,13.484,0.000,0.000,0.000,2.499,2.478,2.490,7.466,1.795,1.869,1.791,5.455,3.088,3.117,3.080,9.285,0.809,0.796,0.807,0.804,35.0,34.7,33.9,13.6,7.5,777.029,739.803,752.725,2269.557,-0.126,0.000,-0.011,-0.137,776.903,739.803,752.714,2269.420,526.582,554.242,525.346,1606.170,-0.016,0.000,-0.445,-0.461,526.598,554.242,525.791,1606.631,997.082,991.690,991.087,2979.859,1141.213,526.018,602.326,2269.557
@,30/05/18,10:40:00,228.4,228.5,229.2,395.1,396.4,396.6,50.00,50.00,50.00,13.460,13.569,13.373,0.000,0.000,0.000,2.478,2.453,2.461,7.392,1.795,1.873,1.791,5.459,3.071,3.096,3.063,9.231,0.806,0.793,0.804,0.801,34.2,36.5,34.7,13.5,7.4,777.071,739.844,752.766,2269.681,-0.126,0.000,-0.011,-0.137,776.945,739.844,752.755,2269.544,526.612,554.274,525.376,1606.262,-0.016,0.000,-0.445,-0.461,526.628,554.274,525.821,1606.723,997.133,991.741,991.138,2980.012,1141.337,526.018,602.326,2269.681
@,30/05/18,10:41:00,227.6,227.8,228.4,393.9,395.2,395.3,49.96,49.95,49.95,13.593,13.726,13.508,0.000,0.000,0.000,2.511,2.495,2.499,7.505,1.783,1.865,1.783,5.431,3.097,3.121,3.085,9.303,0.811,0.799,0.810,0.807,34.8,34.9,33.2,13.6,7.5,777.112,739.885,752.807,2269.804,-0.126,0.000,-0.011,-0.137,776.986,739.885,752.796,2269.667,526.642,554.305,525.407,1606.354,-0.016,0.000,-0.445,-0.461,526.658,554.305,525.852,1606.815,997.184,991.793,991.189,2980.166,1141.460,526.018,602.326,2269.804
@,30/05/18,10:42:00,227.1,227.3,227.9,393.1,394.5,394.3,49.94,49.95,49.95,13.510,13.606,13.423,0.000,0.000,0.000,2.486,2.465,2.478,7.429,1.770,1.844,1.766,5.380,3.067,3.088,3.059,9.215,0.811,0.799,0.809,0.806,34.5,34.8,33.9,13.5,7.4,777.154,739.927,752.849,2269.930,-0.126,0.000,-0.011,-0.137,777.028,739.927,752.838,2269.793,526.672,554.336,525.437,1606.445,-0.016,0.000,-0.445,-0.461,526.688,554.336,525.882,1606.906,997.236,991.845,991.240,2980.321,1141.586,526.018,602.326,2269.930
@,30/05/18,10:43:00,226.5,226.7,227.6,392.1,393.4,393.5,49.94,49.94,49.95,13.322,13.445,13.216,0.000,0.000,0.000,2.441,2.425,2.429,7.295,1.750,1.824,1.750,5.324,3.014,3.047,3.010,9.072,0.809,0.797,0.806,0.804,34.3,35.8,33.6,13.3,7.3,777.195,739.967,752.889,2270.051,-0.126,0.000,-0.011,-0.137,777.069,739.967,752.878,2269.914,526.702,554.367,525.467,1606.536,-0.016,0.000,-0.445,-0.461,526.718,554.367,525.912,1606.997,997.286,991.896,991.291,2980.473,1141.707,526.018,602.326,2270.051
@,30/05/18,10:44:00,226.0,226.2,226.8,391.1,392.5,392.4,49.96,49.97,49.97,13.429,13.569,13.368,0.000,0.000,0.000,2.470,2.462,2.462,7.394,1.734,1.816,1.737,5.286,3.031,3.068,3.027,9.125,0.817,0.803,0.811,0.810,34.4,34.2,33.5,13.5,7.4,777.235,740.008,752.930,2270.173,-0.126,0.000,-0.011,-0.137,777.109,740.008,752.919,2270.036,526.731,554.398,525.496,1606.625,-0.016,0.000,-0.445,-0.461,526.747,554.398,525.941,1607.086,997.337,991.947,991.341,2980.625,1141.829,526.018,602.326,2270.173
@,30/05/18,10:45:00,226.3,226.5,227.1,391.7,392.9,392.9,49.97,49.96,49.96,1.412,1.193,1.459,0.000,0.000,0.000,0.186,0.103,0.136,0.425,0.000,0.000,0.000,0.000,0.317,0.264,0.326,0.907,0.596,-0.393,-0.412,0.468,4.8,5.7,353.5,1.4,0.4,777.243,740.014,752.937,2270.194,-0.126,0.000,-0.011,-0.137,777.117,740.014,752.926,2270.057,526.735,554.401,525.499,1606.635,-0.016,0.000,-0.445,-0.461,526.751,554.401,525.944,1607.096,997.347,991.957,991.352,2980.656,1141.850,526.018,602.326,2270.194
@,30/05/18,10:46:00,226.7,227.0,227.5,392.3,393.7,393.6,50.00,50.00,50.00,1.436,1.173,1.457,0.000,0.000,0.000,0.190,0.103,0.136,0.429,0.000,0.000,0.000,0.000,0.322,0.268,0.326,0.915,0.588,-0.380,-0.411,0.468,4.2,19.1,357.9,1.4,0.4,777.246,740.016,752.939,2270.201,-0.126,0.000,-0.011,-0.137,777.120,740.016,752.928,2270.064,526.735,554.401,525.499,1606.635,-0.016,0.000,-0.445,-0.461,526.751,554.401,525.944,1607.096,997.352,991.961,991.357,2980.670,1141.857,526.018,602.326,2270.201
@,30/05/18,10:47:00,227.4,227.7,228.2,393.6,395.0,394.8,49.94,49.95,49.95,1.420,1.153,1.494,0.000,0.000,0.000,0.190,0.099,0.140,0.429,0.000,0.000,0.000,0.000,0.326,0.268,0.342,0.936,0.581,-0.370,-0.411,0.458,10.5,185.8,357.5,1.4,0.4,777.249,740.018,752.941,2270.208,-0.126,0.000,-0.011,-0.137,777.123,740.018,752.930,2270.071,526.735,554.401,525.499,1606.635,-0.016,0.000,-0.445,-0.461,526.751,554.401,525.944,1607.096,997.358,991.966,991.362,2980.686,1141.864,526.018,602.326,2270.208
@,30/05/18,10:48:00,227.7,228.0,228.5,394.2,395.5,395.4,49.96,49.96,49.96,1.440,1.156,1.478,0.000,0.000,0.000,0.194,0.099,0.140,0.433,0.000,0.000,0.000,0.000,0.326,0.264,0.338,0.928,0.589,-0.389,-0.418,0.467,3.4,19.6,355.6,1.4,0.4,777.252,740.019,752.944,2270.215,-0.126,0.000,-0.011,-0.137,777.126,740.019,752.933,2270.078,526.735,554.401,525.499,1606.635,-0.016,0.000,-0.445,-0.461,526.751,554.401,525.944,1607.096,997.363,991.970,991.368,2980.701,1141.871,526.018,602.326,2270.215
@,30/05/18,10:49:00,227.4,227.6,228.2,393.6,394.8,394.7,49.97,49.97,49.97,13.419,13.545,13.382,0.000,0.000,0.000,2.470,2.458,2.454,7.381,1.771,1.857,1.779,5.406,3.051,3.088,3.052,9.191,0.808,0.795,0.806,0.803,35.2,35.7,34.2,13.4,7.4,777.292,740.059,752.983,2270.334,-0.126,0.000,-0.011,-0.137,777.166,740.059,752.972,2270.197,526.764,554.432,525.529,1606.725,-0.016,0.000,-0.445,-0.461,526.780,554.432,525.974,1607.186,997.412,992.020,991.417,2980.849,1141.990,526.018,602.326,2270.334
@,30/05/18,10:50:00,227.9,228.1,228.7,394.4,395.7,395.5,49.94,49.94,49.93,13.860,13.980,13.772,0.000,0.000,0.000,2.573,2.556,2.557,7.686,1.800,1.882,1.799,5.480,3.154,3.187,3.146,9.488,0.816,0.803,0.814,0.810,33.1,35.2,32.8,13.9,7.7,777.334,740.100,753.024,2270.458,-0.126,0.000,-0.011,-0.137,777.208,740.100,753.013,2270.321,526.794,554.463,525.559,1606.816,-0.016,0.000,-0.445,-0.461,526.810,554.463,526.004,1607.277,997.464,992.072,991.469,2981.005,1142.114,526.018,602.326,2270.458
@,30/05/18,10:51:00,228.1,228.3,228.9,394.7,396.1,396.1,50.00,49.99,50.00,13.766,13.802,13.656,0.000,0.000,0.000,2.548,2.515,2.540,7.603,1.808,1.877,1.795,5.479,3.137,3.150,3.125,9.413,0.812,0.800,0.812,0.808,35.4,34.5,33.6,13.7,7.6,777.376,740.142,753.066,2270.584,-0.126,0.000,-0.011,-0.137,777.250,740.142,753.055,2270.447,526.824,554.495,525.589,1606.908,-0.016,0.000,-0.445,-0.461,526.840,554.495,526.034,1607.369,997.516,992.124,991.520,2981.160,1142.240,526.018,602.326,2270.584
@,30/05/18,10:52:00,227.5,227.7,228.3,393.8,395.1,395.0,49.96,49.97,49.97,13.561,13.597,13.470,0.000,0.000,0.000,2.494,2.465,2.482,7.442,1.791,1.856,1.782,5.430,3.084,3.096,3.076,9.256,0.811,0.799,0.808,0.804,35.5,35.6,33.4,13.5,7.4,777.418,740.183,753.108,2270.709,-0.126,0.000,-0.011,-0.137,777.292,740.183,753.097,2270.572,526.855,554.526,525.620,1607.001,-0.016,0.000,-0.445,-0.461,526.871,554.526,526.065,1607.462,997.568,992.176,991.572,2981.316,1142.365,526.018,602.326,2270.709
@,30/05/18,10:53:00,227.0,227.2,227.8,392.8,394.1,394.1,49.95,49.95,49.95,13.554,13.628,13.449,0.000,0.000,0.000,2.499,2.470,2.482,7.451,1.771,1.836,1.758,5.365,3.072,3.093,3.064,9.229,0.811,0.799,0.811,0.807,34.6,34.9,33.9,13.5,7.5,777.459,740.225,753.150,2270.834,-0.126,0.000,-0.011,-0.137,777.333,740.225,753.139,2270.697,526.885,554.557,525.650,1607.092,-0.016,0.000,-0.445,-0.461,526.901,554.557,526.095,1607.553,997.619,992.228,991.623,2981.470,1142.490,526.018,602.326,2270.834
@,30/05/18,10:54:00,227.1,227.2,227.8,393.1,394.3,394.1,49.98,49.98,49.99,13.438,13.464,13.331,0.000,0.000,0.000,2.462,2.433,2.454,7.348,1.771,1.832,1.754,5.357,3.047,3.060,3.035,9.142,0.809,0.795,0.808,0.804,35.6,34.7,33.4,13.4,7.3,777.501,740.265,753.191,2270.957,-0.126,0.000,-0.011,-0.137,777.375,740.265,753.180,2270.820,526.915,554.588,525.679,1607.182,-0.016,0.000,-0.445,-0.461,526.931,554.588,526.124,1607.643,997.670,992.279,991.674,2981.623,1142.613,526.018,602.326,2270.957
@,30/05/18,10:55:00,226.4,226.6,227.2,391.9,393.1,393.1,50.00,49.99,50.00,13.527,13.613,13.449,0.000,0.000,0.000,2.495,2.470,2.478,7.443,1.746,1.820,1.737,5.303,3.060,3.080,3.043,9.183,0.815,0.803,0.814,0.810,34.0,35.9,32.5,13.5,7.4,777.542,740.306,753.232,2271.080,-0.126,0.000,-0.011,-0.137,777.416,740.306,753.221,2270.943,526.944,554.619,525.709,1607.272,-0.016,0.000,-0.445,-0.461,526.960,554.619,526.154,1607.733,997.721,992.330,991.725,2981.776,1142.736,526.018,602.326,2271.080
@,30/05/18,10:56:00,225.6,225.8,226.4,390.5,391.5,391.9,50.08,50.00,50.08,1.370,1.049,1.414,0.000,0.000,0.000,0.186,0.099,0.144,0.429,0.000,0.000,0.000,0.000,0.305,0.243,0.318,0.866,0.607,-0.415,-0.440,0.495,8.9,12.2,2.2,1.3,0.4,777.580,740.344,753.270,2271.194,-0.126,0.000,-0.011,-0.137,777.454,740.344,753.259,2271.057,526.971,554.647,525.736,1607.354,-0.016,0.000,-0.445,-0.461,526.987,554.647,526.181,1607.815,997.768,992.377,991.771,2981.916,1142.850,526.018,602.326,2271.194
@,30/05/18,10:57:00,228.3,228.4,229.0,395.2,396.1,396.3,49.97,49.97,49.98,1.400,1.062,1.493,0.000,0.000,0.000,0.186,0.000,0.148,0.334,0.000,0.000,0.000,0.000,0.318,0.239,0.338,0.895,0.583,1.000,-0.432,0.373,0.7,358.3,351.4,1.3,0.3,777.583,740.345,753.272,2271.200,-0.126,0.000,-0.011,-0.137,777.457,740.345,753.261,2271.063,526.971,554.647,525.736,1607.354,-0.016,0.000,-0.445,-0.461,526.987,554.647,526.181,1607.815,997.773,992.381,991.777,2981.931,1142.856,526.018,602.326,2271.200
@,30/05/18,10:58:00,228.0,228.2,228.7,394.8,395.6,395.8,49.98,49.97,49.97,1.446,1.051,1.561,0.000,0.000,0.000,0.190,0.000,0.148,0.338,0.000,0.000,0.000,0.000,0.326,0.243,0.359,0.928,0.577,1.000,-0.427,0.364,4.7,316.1,19.4,1.4,0.3,777.586,740.347,753.275,2271.208,-0.126,0.000,-0.011,-0.137,777.460,740.347,753.264,2271.071,526.971,554.647,525.736,1607.354,-0.016,0.000,-0.445,-0.461,526.987,554.647,526.181,1607.815,997.778,992.386,991.783,2981.947,1142.864,526.018,602.326,2271.208
@,30/05/18,10:59:00,227.7,227.9,228.4,394.1,395.3,395.3,49.95,49.95,49.96,1.409,1.051,1.487,0.000,0.000,0.000,0.186,0.000,0.153,0.338,0.000,0.000,0.000,0.000,0.317,0.239,0.342,0.899,0.586,1.000,-0.433,0.376,0.1,331.1,339.5,1.3,0.3,777.589,740.349,753.277,2271.215,-0.126,0.000,-0.011,-0.137,777.463,740.349,753.266,2271.078,526.971,554.647,525.736,1607.354,-0.016,0.000,-0.445,-0.461,526.987,554.647,526.181,1607.815,997.784,992.390,991.789,2981.963,1142.871,526.018,602.326,2271.215
@,30/05/18,11:00:00,226.8,227.0,227.6,392.7,393.7,393.7,50.00,50.00,50.00,13.586,13.648,13.501,0.000,0.000,0.000,2.507,2.478,2.490,7.475,1.770,1.840,1.754,5.364,3.080,3.096,3.068,9.244,0.815,0.799,0.814,0.809,34.9,35.8,32.9,13.6,7.5,777.617,740.375,753.305,2271.297,-0.126,0.000,-0.011,-0.137,777.491,740.375,753.294,2271.160,526.991,554.668,525.756,1607.415,-0.016,0.000,-0.445,-0.461,527.007,554.668,526.201,1607.876,997.819,992.425,991.824,2982.068,1142.952,526.018,602.326,2271.296
@,30/05/18,11:01:00,226.6,226.8,227.4,392.4,393.4,393.3,50.00,50.00,50.00,13.311,13.312,13.236,0.000,0.000,0.000,2.425,2.400,2.429,7.253,1.767,1.816,1.737,5.319,3.010,3.018,3.006,9.035,0.806,0.796,0.807,0.803,35.7,34.9,34.5,13.3,7.3,777.657,740.415,753.345,2271.417,-0.126,0.000,-0.011,-0.137,777.531,740.415,753.334,2271.280,527.021,554.698,525.785,1607.504,-0.016,0.000,-0.445,-0.461,527.037,554.698,526.230,1607.965,997.869,992.475,991.874,2982.218,1143.073,526.018,602.326,2271.417
@,30/05/18,11:02:00,226.6,226.9,227.4,392.5,393.6,393.1,49.97,49.97,49.97,13.504,13.579,13.438,0.000,0.000,0.000,2.482,2.461,2.478,7.421,1.766,1.828,1.754,5.347,3.055,3.076,3.055,9.186,0.812,0.800,0.813,0.808,34.7,34.6,34.2,13.5,7.4,777.698,740.456,753.386,2271.540,-0.126,0.000,-0.011,-0.137,777.572,740.456,753.375,2271.403,527.051,554.729,525.815,1607.595,-0.016,0.000,-0.445,-0.461,527.067,554.729,526.260,1608.056,997.920,992.526,991.925,2982.371,1143.196,526.018,602.326,2271.540
@,30/05/18,11:03:00,227.0,227.3,227.7,393.0,394.0,393.9,49.94,49.95,49.95,13.451,13.504,13.390,0.000,0.000,0.000,2.466,2.449,2.461,7.376,1.766,1.832,1.758,5.356,3.051,3.071,3.047,9.169,0.809,0.798,0.808,0.804,35.8,35.7,33.9,13.4,7.4,777.739,740.497,753.427,2271.663,-0.126,0.000,-0.011,-0.137,777.613,740.497,753.416,2271.526,527.080,554.759,525.845,1607.684,-0.016,0.000,-0.445,-0.461,527.096,554.759,526.290,1608.145,997.970,992.577,991.975,2982.522,1143.319,526.018,602.326,2271.663
@,30/05/18,11:04:00,227.9,228.1,228.7,394.6,395.6,395.6,50.00,50.00,50.00,13.456,13.459,13.367,0.000,0.000,0.000,2.466,2.437,2.466,7.368,1.795,1.852,1.774,5.422,3.063,3.067,3.051,9.182,0.804,0.794,0.808,0.802,36.1,35.4,33.2,13.4,7.4,777.780,740.537,753.468,2271.785,-0.126,0.000,-0.011,-0.137,777.654,740.537,753.457,2271.648,527.110,554.790,525.875,1607.775,-0.016,0.000,-0.445,-0.461,527.126,554.790,526.320,1608.236,998.021,992.628,992.026,2982.675,1143.441,526.018,602.326,2271.785
@,30/05/18,11:05:00,228.4,228.6,229.2,395.4,396.6,396.4,49.96,49.97,49.96,13.805,13.920,13.775,0.000,0.000,0.000,2.564,2.548,2.560,7.673,1.812,1.881,1.811,5.504,3.150,3.179,3.150,9.479,0.814,0.801,0.811,0.809,35.1,35.1,34.1,13.8,7.7,777.823,740.580,753.511,2271.914,-0.126,0.000,-0.011,-0.137,777.697,740.580,753.500,2271.777,527.141,554.822,525.905,1607.868,-0.016,0.000,-0.445,-0.461,527.157,554.822,526.350,1608.329,998.074,992.680,992.078,2982.832,1143.570,526.018,602.326,2271.914
@,30/05/18,11:06:00,228.3,228.4,229.1,395.3,396.1,396.4,49.98,49.99,49.98,13.661,13.718,13.599,0.000,0.000,0.000,2.523,2.494,2.523,7.541,1.812,1.869,1.795,5.475,3.117,3.129,3.109,9.355,0.809,0.798,0.810,0.806,35.6,35.0,33.2,13.7,7.5,777.865,740.621,753.552,2272.038,-0.126,0.000,-0.011,-0.137,777.739,740.621,753.541,2271.901,527.171,554.853,525.936,1607.960,-0.016,0.000,-0.445,-0.461,527.187,554.853,526.381,1608.421,998.125,992.732,992.130,2982.987,1143.694,526.018,602.326,2272.038
@,30/05/18,11:07:00,227.9,227.9,228.9,394.4,395.7,395.7,49.98,49.97,49.98,13.712,13.803,13.628,0.000,0.000,0.000,2.540,2.519,2.531,7.590,1.799,1.865,1.791,5.455,3.121,3.146,3.117,9.384,0.813,0.802,0.813,0.809,35.0,35.3,33.9,13.7,7.6,777.907,740.663,753.594,2272.164,-0.126,0.000,-0.011,-0.137,777.781,740.663,753.583,2272.027,527.202,554.885,525.966,1608.053,-0.016,0.000,-0.445,-0.461,527.218,554.885,526.411,1608.514,998.177,992.785,992.182,2983.144,1143.820,526.018,602.326,2272.164
@,30/05/18,11:08:00,228.2,228.4,229.0,395.0,396.3,396.1,49.94,49.94,49.94,13.740,13.804,13.701,0.000,0.000,0.000,2.544,2.523,2.540,7.607,1.808,1.873,1.799,5.479,3.133,3.150,3.134,9.417,0.812,0.801,0.812,0.808,35.1,35.5,34.6,13.7,7.6,777.949,740.704,753.636,2272.289,-0.126,0.000,-0.011,-0.137,777.823,740.704,753.625,2272.152,527.232,554.916,525.996,1608.144,-0.016,0.000,-0.445,-0.461,527.248,554.916,526.441,1608.605,998.229,992.837,992.234,2983.300,1143.945,526.018,602.326,2272.289
@,30/05/18,11:09:00,227.9,228.1,228.6,394.5,395.5,395.5,49.97,49.97,49.98,13.656,13.731,13.592,0.000,0.000,0.000,2.520,2.503,2.520,7.542,1.796,1.861,1.787,5.443,3.105,3.126,3.105,9.336,0.811,0.801,0.812,0.808,33.7,35.5,32.7,13.7,7.5,777.991,740.746,753.678,2272.415,-0.126,0.000,-0.011,-0.137,777.865,740.746,753.667,2272.278,527.263,554.948,526.027,1608.238,-0.016,0.000,-0.445,-0.461,527.279,554.948,526.472,1608.699,998.281,992.889,992.286,2983.456,1144.071,526.018,602.326,2272.415
@,30/05/18,11:10:00,227.5,227.7,228.2,393.7,394.8,394.9,49.94,49.95,49.95,1.318,1.073,1.437,0.000,0.000,0.000,0.181,0.000,0.148,0.330,0.000,0.000,0.000,0.000,0.301,0.239,0.330,0.870,0.585,1.000,-0.443,0.379,6.3,6.6,19.6,1.3,0.3,778.006,740.760,753.693,2272.459,-0.126,0.000,-0.011,-0.137,777.880,740.760,753.682,2272.322,527.272,554.957,526.036,1608.265,-0.016,0.000,-0.445,-0.461,527.288,554.957,526.481,1608.726,998.301,992.908,992.306,2983.515,1144.115,526.018,602.326,2272.459
@,30/05/18,11:11:00,226.8,227.1,227.6,392.7,393.8,393.8,50.00,50.00,50.00,1.294,1.080,1.327,0.000,0.000,0.000,0.181,0.099,0.144,0.425,0.000,0.000,0.000,0.000,0.293,0.247,0.305,0.845,0.618,-0.402,-0.465,0.502,5.0,332.6,350.8,1.2,0.4,778.009,740.762,753.696,2272.467,-0.126,0.000,-0.011,-0.137,777.883,740.762,753.685,2272.330,527.272,554.957,526.036,1608.265,-0.016,0.000,-0.445,-0.461,527.288,554.957,526.481,1608.726,998.306,992.912,992.311,2983.529,1144.123,526.018,602.326,2272.467
@,30/05/18,11:12:00,227.8,227.9,228.5,394.2,395.3,395.4,50.00,50.00,50.00,1.347,1.117,1.419,0.000,0.000,0.000,0.181,0.103,0.140,0.425,0.000,0.000,0.000,0.000,0.309,0.251,0.322,0.882,0.591,-0.414,-0.448,0.481,3.2,339.3,11.8,1.3,0.4,778.012,740.764,753.698,2272.474,-0.126,0.000,-0.011,-0.137,777.886,740.764,753.687,2272.337,527.272,554.957,526.036,1608.265,-0.016,0.000,-0.445,-0.461,527.288,554.957,526.481,1608.726,998.311,992.917,992.317,2983.545,1144.130,526.018,602.326,2272.474
@,30/05/18,11:13:00,227.6,227.7,228.2,394.0,395.0,394.8,49.96,49.96,49.96,13.413,13.519,13.349,0.000,0.000,0.000,2.466,2.437,2.454,7.356,1.783,1.857,1.774,5.414,3.056,3.076,3.047,9.179,0.804,0.793,0.805,0.801,36.1,35.2,35.1,13.4,7.4,778.041,740.792,753.727,2272.560,-0.126,0.000,-0.011,-0.137,777.915,740.792,753.716,2272.423,527.294,554.980,526.058,1608.332,-0.016,0.000,-0.445,-0.461,527.310,554.980,526.503,1608.793,998.348,992.953,992.354,2983.655,1144.216,526.018,602.326,2272.560
@,30/05/18,11:14:00,229.0,229.1,229.6,396.1,397.4,397.2,49.96,49.95,49.95,13.417,13.483,13.327,0.000,0.000,0.000,2.457,2.424,2.445,7.326,1.824,1.889,1.807,5.521,3.071,3.084,3.055,9.211,0.800,0.786,0.801,0.795,35.9,36.9,35.0,13.4,7.3,778.082,740.832,753.768,2272.682,-0.126,0.000,-0.011,-0.137,777.956,740.832,753.757,2272.545,527.324,555.011,526.088,1608.423,-0.016,0.000,-0.445,-0.461,527.340,555.011,526.533,1608.884,998.399,993.005,992.404,2983.808,1144.338,526.018,602.326,2272.682
@,30/05/18,11:15:00,226.2,226.4,227.0,391.6,392.6,392.7,49.95,49.95,49.95,13.399,13.475,13.341,0.000,0.000,0.000,2.462,2.437,2.454,7.352,1.746,1.811,1.737,5.295,3.027,3.051,3.023,9.101,0.812,0.801,0.811,0.808,35.4,35.3,33.8,13.4,7.4,778.123,740.873,753.809,2272.805,-0.126,0.000,-0.011,-0.137,777.997,740.873,753.798,2272.668,527.355,555.042,526.118,1608.515,-0.016,0.000,-0.445,-0.461,527.371,555.042,526.563,1608.976,998.450,993.056,992.455,2983.961,1144.461,526.018,602.326,2272.805
@,30/05/18,11:16:00,225.8,226.0,226.6,391.0,391.9,392.0,49.99,49.99,50.00,13.357,13.427,13.286,0.000,0.000,0.000,2.449,2.429,2.449,7.328,1.734,1.795,1.729,5.258,3.014,3.031,3.010,9.055,0.812,0.802,0.814,0.809,35.0,35.4,33.0,13.4,7.3,778.164,740.913,753.849,2272.926,-0.126,0.000,-0.011,-0.137,778.038,740.913,753.838,2272.789,527.384,555.073,526.148,1608.605,-0.016,0.000,-0.445,-0.461,527.400,555.073,526.593,1609.066,998.500,993.106,992.505,2984.111,1144.582,526.018,602.326,2272.926
@,30/05/18,11:17:00,226.0,226.1,226.7,391.1,392.2,392.2,49.95,49.95,49.95,13.337,13.384,13.277,0.000,0.000,0.000,2.441,2.420,2.441,7.302,1.742,1.803,1.729,5.273,3.010,3.026,3.006,9.042,0.810,0.801,0.812,0.808,36.0,34.4,34.4,13.3,7.3,778.205,740.953,753.890,2273.048,-0.126,0.000,-0.011,-0.137,778.079,740.953,753.879,2272.911,527.413,555.103,526.177,1608.693,-0.016,0.000,-0.445,-0.461,527.429,555.103,526.622,1609.154,998.550,993.157,992.555,2984.262,1144.704,526.018,602.326,2273.048
@,30/05/18,11:18:00,225.0,225.2,225.7,389.6,390.5,390.5,49.96,49.97,49.97,13.391,13.479,13.336,0.000,0.000,0.000,2.462,2.441,2.458,7.361,1.717,1.783,1.708,5.208,3.010,3.031,3.010,9.051,0.818,0.805,0.816,0.813,35.3,34.7,32.7,13.4,7.4,778.245,740.994,753.931,2273.170,-0.126,0.000,-0.011,-0.137,778.119,740.994,753.920,2273.033,527.442,555.133,526.206,1608.781,-0.016,0.000,-0.445,-0.461,527.458,555.133,526.651,1609.242,998.600,993.207,992.606,2984.413,1144.826,526.018,602.326,2273.170
@,30/05/18,11:19:00,224.6,224.9,225.3,389.0,389.8,389.8,50.00,50.00,49.99,13.351,13.453,13.310,0.000,0.000,0.000,2.458,2.445,2.454,7.356,1.701,1.766,1.696,5.163,2.998,3.023,2.994,9.014,0.820,0.808,0.818,0.816,35.2,34.4,31.4,13.4,7.4,778.286,741.035,753.972,2273.293,-0.126,0.000,-0.011,-0.137,778.160,741.035,753.961,2273.156,527.471,555.163,526.235,1608.869,-0.016,0.000,-0.445,-0.461,527.487,555.163,526.680,1609.330,998.651,993.258,992.656,2984.565,1144.949,526.018,602.326,2273.293
@,30/05/18,11:20:00,224.1,224.3,224.8,387.9,389.1,388.9,49.97,49.98,49.97,13.369,13.459,13.338,0.000,0.000,0.000,2.461,2.449,2.461,7.372,1.688,1.753,1.683,5.125,2.997,3.018,2.997,9.013,0.821,0.810,0.820,0.818,33.2,34.0,33.7,13.4,7.4,778.327,741.075,754.013,2273.415,-0.126,0.000,-0.011,-0.137,778.201,741.075,754.002,2273.278,527.500,555.193,526.263,1608.956,-0.016,0.000,-0.445,-0.461,527.516,555.193,526.708,1609.417,998.700,993.308,992.706,2984.714,1145.071,526.018,602.326,2273.415
@,30/05/18,11:21:00,225.0,225.1,225.6,389.4,390.4,390.4,49.97,49.98,49.98,13.450,13.504,13.392,0.000,0.000,0.000,2.478,2.453,2.470,7.402,1.717,1.778,1.700,5.196,3.027,3.039,3.014,9.080,0.819,0.807,0.819,0.815,34.9,34.7,33.2,13.4,7.4,778.369,741.117,754.054,2273.540,-0.126,0.000,-0.011,-0.137,778.243,741.117,754.043,2273.403,527.528,555.222,526.292,1609.042,-0.016,0.000,-0.445,-0.461,527.544,555.222,526.737,1609.503,998.751,993.359,992.756,2984.866,1145.196,526.018,602.326,2273.540
